-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 0 0
-2.875 0 0
-2.825 0 0
-2.775 8.62069e-06 8.40241e-06
-2.725 0 0
-2.675 1.72414e-05 1.15659e-05
-2.625 2.58621e-05 1.37661e-05
-2.575 3.44828e-05 1.54212e-05
-2.525 4.31034e-05 2.06717e-05
-2.475 0.00012069 3.67771e-05
-2.425 0.000163793 3.75272e-05
-2.375 0.000310345 5.25791e-05
-2.325 0.000439655 0.000100884
-2.275 0.000663793 9.6978e-05
-2.225 0.00110345 0.000119078
-2.175 0.0014569 0.00010307
-2.125 0.00244828 0.000148616
-2.075 0.0039569 0.000208141
-2.025 0.00587931 0.000263714
-1.975 0.00897414 0.000370083
-1.925 0.0132845 0.000396266
-1.875 0.0193621 0.000561352
-1.825 0.0265517 0.0005876
-1.775 0.0364914 0.0010521
-1.725 0.0470776 0.00106132
-1.675 0.0613103 0.000986336
-1.625 0.0799655 0.00134856
-1.575 0.100741 0.00137256
-1.525 0.122534 0.00198662
-1.475 0.149716 0.00282809
-1.425 0.175509 0.00261369
-1.375 0.200931 0.00245471
-1.325 0.230534 0.00253559
-1.275 0.255448 0.00273479
-1.225 0.281819 0.0031294
-1.175 0.307836 0.00321071
-1.125 0.330345 0.00351386
-1.075 0.347224 0.00287256
-1.025 0.367397 0.00402024
-0.975 0.371466 0.0040916
-0.925 0.379905 0.00393679
-0.875 0.383681 0.00422274
-0.825 0.382388 0.00372047
-0.775 0.378397 0.00294303
-0.725 0.382103 0.0030906
-0.675 0.369578 0.00279463
-0.625 0.36656 0.00291128
-0.575 0.362017 0.00285635
-0.525 0.345862 0.00262955
-0.475 0.336026 0.00346958
-0.425 0.32844 0.00235805
-0.375 0.321888 0.00192539
-0.325 0.309716 0.00214551
-0.275 0.30381 0.00192386
-0.225 0.301198 0.00202615
-0.175 0.293241 0.00225413
-0.125 0.291138 0.00151848
-0.075 0.285095 0.0017771
-0.025 0.287552 0.00163746
0.025 0.285957 0.00225158
0.075 0.290828 0.00189426
0.125 0.29106 0.00194947
0.175 0.289138 0.00189004
0.225 0.300397 0.00201706
0.275 0.305681 0.00206848
0.325 0.315379 0.00224395
0.375 0.324448 0.00287004
0.425 0.33294 0.00195777
0.475 0.34181 0.00231229
0.525 0.346793 0.00301516
0.575 0.357931 0.00340774
0.625 0.364983 0.00303541
0.675 0.374526 0.00240054
0.725 0.376388 0.00317217
0.775 0.38756 0.00412783
0.825 0.391784 0.00355451
0.875 0.386491 0.00308549
0.925 0.382974 0.00389002
0.975 0.372845 0.00406104
1.025 0.366448 0.00419891
1.075 0.346379 0.00386765
1.125 0.33444 0.00432703
1.175 0.30956 0.00310389
1.225 0.28869 0.00394887
1.275 0.254991 0.0029295
1.325 0.233129 0.00247863
1.375 0.20825 0.00283754
1.425 0.17869 0.00237138
1.475 0.154483 0.00276029
1.525 0.125784 0.002147
1.575 0.102862 0.00168958
1.625 0.0816207 0.00162217
1.675 0.0635517 0.00104253
1.725 0.0489138 0.00100948
1.775 0.0365862 0.00072584
1.825 0.0273707 0.00068445
1.875 0.0193276 0.000707096
1.925 0.0133103 0.000449203
1.975 0.00918103 0.000510426
2.025 0.00603448 0.000333432
2.075 0.00421552 0.000290167
2.125 0.00253448 0.000157596
2.175 0.00141379 0.000110129
2.225 0.000982759 0.000146856
2.275 0.00062069 9.31673e-05
2.325 0.000422414 9.78932e-05
2.375 0.000275862 5.89746e-05
2.425 8.62069e-05 2.28082e-05
2.475 2.58621e-05 1.37661e-05
2.525 6.03448e-05 2.20629e-05
2.575 2.58621e-05 1.83886e-05
2.625 0 0
2.675 1.72414e-05 1.15659e-05
2.725 0 0
2.775 8.62069e-06 8.40241e-06
2.825 8.62069e-06 8.40241e-06
2.875 0 0
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
